2019-01-31 13:05:43 +1100,98865652,Author Fee,Author Fee for sale IVIP30424024,17495263,,4.95,,,,,,,-4.95,GraphicRiver,,,,
2019-01-31 13:05:43 +1100,98865652,Sale,Project Timeline PowerPoint Template (Regular License),17495263,IVIP30424024,9,,,,,,,9,GraphicRiver,Canada,Quebec,Ile Bizard,H9C1X2
2019-01-31 06:10:32 +1100,98846537,Author Fee,Author Fee for sale IVIP30418370,22058800,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-31 06:10:32 +1100,98846537,Sale,Concertus - Event Powerpoint Template (Regular License),22058800,IVIP30418370,12,,,,,,,12,GraphicRiver,Morocco,morocco,casablanca,21000
2019-01-30 17:23:56 +1100,98799165,Author Fee,Author Fee for sale IVIP30405044,22308755,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-30 17:23:56 +1100,98799165,Sale,Cheerful - Attractive Powerpoint Template (Regular License),22308755,IVIP30405044,12,,,,,1.2,,10.8,GraphicRiver,United States,New York,New York,10011
2019-01-30 11:37:19 +1100,98788267,Author Fee,Author Fee for sale IVIP30401795,21771583,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-30 11:37:19 +1100,98788267,Sale,Keystone - Construction Powerpoint Template (Regular License),21771583,IVIP30401795,12,,,,,1.2,,10.8,GraphicRiver,United States,California,San Diego,92101
2019-01-30 10:24:15 +1100,98785433,Author Fee,Author Fee for sale IVIP30401008,23186508,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-30 10:24:15 +1100,98785433,Sale,Foodaholic - Culinary PowerPoint Template (Regular License),23186508,IVIP30401008,12,,,,,,,12,GraphicRiver,Germany,,Andernach,56626
2019-01-29 09:14:44 +1100,98706437,Author Fee,Author Fee for sale IVIP30378396,17495263,,4.95,,,,,,,-4.95,GraphicRiver,,,,
2019-01-29 09:14:44 +1100,98706437,Sale,Project Timeline PowerPoint Template (Regular License),17495263,IVIP30378396,9,,,,,,,9,GraphicRiver,Canada,Alberta,Calgary,T2J1N6
2019-01-29 02:25:09 +1100,98679401,Author Fee,Author Fee for sale IVIP30370438,21423936,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-29 02:25:09 +1100,98679401,Sale,Azure Professional Presentation Template (Regular License),21423936,IVIP30370438,12,,,,,,,12,GraphicRiver,France,,Paris,75116
2019-01-28 21:18:43 +1100,98659540,Author Fee,Author Fee for sale IVIP30364743,22446622,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-28 21:18:43 +1100,98659540,Sale,Playmaker - Football Powerpoint Template (Regular License),22446622,IVIP30364743,12,,,,,,,12,GraphicRiver,Spain,Catalonia,Vilanova i la geltrú,8800
2019-01-28 21:08:15 +1100,98658923,Author Fee,Author Fee for sale IVIP30364574,22264460,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-28 21:08:15 +1100,98658923,Sale,Syllabus - Education Powerpoint Template (Regular License),22264460,IVIP30364574,12,,,,,,,12,GraphicRiver,Trinidad and Tobago,FL,San Fernando,0
2019-01-28 13:58:19 +1100,98642910,Author Fee,Author Fee for sale IVIP30360056,17495263,,4.95,,,,,,,-4.95,GraphicRiver,,,,
2019-01-28 13:58:19 +1100,98642910,Sale,Project Timeline PowerPoint Template (Regular License),17495263,IVIP30360056,9,,,,,,,9,GraphicRiver,Canada,Ontario,Toronto,M6J1Y5
2019-01-28 09:42:42 +1100,98635929,Author Fee,Author Fee for sale IVIP30358131,21411962,,6.05,,,,,,,-6.05,GraphicRiver,,,,
2019-01-28 09:42:42 +1100,98635929,Sale,Project Timeline Keynote Template (Regular License),21411962,IVIP30358131,11,,,,,1.1,,9.9,GraphicRiver,United States,New York,New York,10010
2019-01-27 21:36:28 +1100,98607122,Author Fee,Author Fee for sale IVIP30350786,22634757,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-27 21:36:28 +1100,98607122,Sale,Coworking - Professional Powerpoint Template (Regular License),22634757,IVIP30350786,12,,,,,,,12,GraphicRiver,Spain,Madrid,Madrid,28008
2019-01-27 03:03:18 +1100,98576134,Author Fee,Author Fee for sale IVIP30342637,23011303,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-27 03:03:18 +1100,98576134,Sale,Incredible – Family Planning Powerpoint Template (Regular License),23011303,IVIP30342637,12,,,,,,,12,GraphicRiver,United Kingdom,,London,w1k 3JG
2019-01-26 03:57:55 +1100,98530559,Author Fee,Author Fee for sale IVIP30330645,17728338,,4.4,,,,,,,-4.4,GraphicRiver,,,,
2019-01-26 03:57:55 +1100,98530559,Sale,Sales Dashboard PowerPoint Template (Regular License),17728338,IVIP30330645,8,,,,,,,8,GraphicRiver,Germany,,Munich,80333
2019-01-25 10:49:40 +1100,98484525,Author Fee,Author Fee for sale IVIP30317041,19964306,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-25 10:49:40 +1100,98484525,Sale,Magic Morph Powerpoint Template (Regular License),19964306,IVIP30317041,12,,,,,,,12,GraphicRiver,"Korea, Republic of",,Uijeongbu,
2019-01-25 06:53:03 +1100,98473379,Author Fee,Author Fee for sale IVIP30313590,17728338,,4.4,,,,,,,-4.4,GraphicRiver,,,,
2019-01-25 06:53:03 +1100,98473379,Sale,Sales Dashboard PowerPoint Template (Regular License),17728338,IVIP30313590,8,,,,,,,8,GraphicRiver,Romania,Bucuresti,Bucuresti,21523
2019-01-25 02:52:29 +1100,98457804,Author Fee,Author Fee for sale IVIP30308765,17495263,,4.95,,,,,,,-4.95,GraphicRiver,,,,
2019-01-25 02:52:29 +1100,98457804,Sale,Project Timeline PowerPoint Template (Regular License),17495263,IVIP30308765,9,,,,,0.9,,8.1,GraphicRiver,United States,Georgia,Fairburn,30213
2019-01-25 01:44:16 +1100,98453081,Author Fee,Author Fee for sale IVIP30307268,22694890,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-25 01:44:16 +1100,98453081,Sale,Adventurous - Brush Powerpoint Template (Regular License),22694890,IVIP30307268,12,,,,,1.2,,10.8,GraphicRiver,United States,Rhode Island,Foster,2825
2019-01-24 23:56:26 +1100,98445574,Author Fee,Author Fee for sale IVIP30305113,17495263,,4.95,,,,,,,-4.95,GraphicRiver,,,,
2019-01-24 23:56:26 +1100,98445574,Sale,Project Timeline PowerPoint Template (Regular License),17495263,IVIP30305113,9,,,,,,,9,GraphicRiver,Oman,Muscat,AL Kwhair,11101
2019-01-24 22:53:37 +1100,98441937,Author Fee,Author Fee for sale IVIP30304040,17495263,,4.95,,,,,,,-4.95,GraphicRiver,,,,
2019-01-24 22:53:37 +1100,98441937,Sale,Project Timeline PowerPoint Template (Regular License),17495263,IVIP30304040,9,,,,,,,9,GraphicRiver,United Arab Emirates,,Dubai,
2019-01-24 02:54:12 +1100,98384984,Author Fee,Author Fee for sale IVIP30287395,22694890,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-24 02:54:12 +1100,98384984,Sale,Adventurous - Brush Powerpoint Template (Regular License),22694890,IVIP30287395,12,,,,,,,12,GraphicRiver,Italy,italia,roma,144
2019-01-24 01:57:13 +1100,98380315,Author Fee,Author Fee for sale IVIP30286132,19964306,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-24 01:57:13 +1100,98380315,Sale,Magic Morph Powerpoint Template (Regular License),19964306,IVIP30286132,12,,,,,,,12,GraphicRiver,Vietnam,,Ho Chi Minh,
2019-01-23 22:33:17 +1100,98367752,Author Fee,Author Fee for sale IVIP30282219,22694890,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-23 22:33:17 +1100,98367752,Sale,Adventurous - Brush Powerpoint Template (Regular License),22694890,IVIP30282219,12,,,,,,,12,GraphicRiver,Australia,New South Wales,Darlington,2008
2019-01-23 18:08:20 +1100,98353653,Author Fee,Author Fee for sale IVIP30278189,19964306,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-23 18:08:20 +1100,98353653,Sale,Magic Morph Powerpoint Template (Regular License),19964306,IVIP30278189,12,,,,,,,12,GraphicRiver,Saudi Arabia,,dhahran,
2019-01-23 04:26:42 +1100,98318384,Author Fee,Author Fee for sale IVIP30267748,17495263,,4.95,,,,,,,-4.95,GraphicRiver,,,,
2019-01-23 04:26:42 +1100,98318384,Sale,Project Timeline PowerPoint Template (Regular License),17495263,IVIP30267748,9,,,,,0.9,,8.1,GraphicRiver,United States,Alabama,Birmingham,35209
2019-01-22 19:39:59 +1100,98282510,Author Fee,Author Fee for sale IVIP30257450,22634757,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-22 19:39:59 +1100,98282510,Sale,Coworking - Professional Powerpoint Template (Regular License),22634757,IVIP30257450,12,,,,,,,12,GraphicRiver,Italy,MB,Albiate,20847
2019-01-22 18:55:57 +1100,98280123,Author Fee,Author Fee for sale IVIP30256784,17728338,,4.4,,,,,,,-4.4,GraphicRiver,,,,
2019-01-22 18:55:57 +1100,98280123,Sale,Sales Dashboard PowerPoint Template (Regular License),17728338,IVIP30256784,8,,,,,,,8,GraphicRiver,India,Karnataka,Bangalore,560102
2019-01-22 08:04:42 +1100,98256473,Author Fee,Author Fee for sale IVIP30249672,21771583,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-22 08:04:42 +1100,98256473,Sale,Keystone - Construction Powerpoint Template (Regular License),21771583,IVIP30249672,12,,,,,1.2,,10.8,GraphicRiver,United States,Nevada,Las Vegas,89128
2019-01-22 04:42:27 +1100,98243932,Author Fee,Author Fee for sale IVIP30246161,22058800,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-22 04:42:27 +1100,98243932,Sale,Concertus - Event Powerpoint Template (Regular License),22058800,IVIP30246161,12,,,,,,,12,GraphicRiver,Chile,antofagasta,antofagasta,1240000
2019-01-22 04:39:40 +1100,98243697,Author Fee,Author Fee for sale IVIP30246104,23102991,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-22 04:39:40 +1100,98243697,Sale,Elexagon Start Up PowerPoint Template (Regular License),23102991,IVIP30246104,12,,,,,1.2,,10.8,GraphicRiver,United States,North Carolina,Durham,27707
2019-01-22 03:33:52 +1100,98239122,Author Fee,Author Fee for sale IVIP30244794,22909357,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-22 03:33:52 +1100,98239122,Sale,Construzi - Construction Powerpoint Template (Regular License),22909357,IVIP30244794,12,,,,,,,12,GraphicRiver,France,,VILLEJUIF,94800
2019-01-20 22:51:01 +1100,98165726,Author Fee,Author Fee for sale IVIP30224683,17495263,,4.95,,,,,,,-4.95,GraphicRiver,,,,
2019-01-20 22:51:01 +1100,98165726,Sale,Project Timeline PowerPoint Template (Regular License),17495263,IVIP30224683,9,,,,,,,9,GraphicRiver,United Arab Emirates,,Dubai,
2019-01-19 04:41:05 +1100,98089223,Author Fee,Author Fee for sale IVIP30204284,17495263,,4.95,,,,,,,-4.95,GraphicRiver,,,,
2019-01-19 04:41:05 +1100,98089223,Sale,Project Timeline PowerPoint Template (Regular License),17495263,IVIP30204284,9,,,,,0.9,,8.1,GraphicRiver,United States,Massachusetts,Boston,2215
2019-01-18 19:31:04 +1100,98057247,Author Fee,Author Fee for sale IVIP30194559,22386158,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-18 19:31:04 +1100,98057247,Sale,Initiative - Creative Presentation (Regular License),22386158,IVIP30194559,12,,,,,,,12,GraphicRiver,Germany,Hamburg,Hamburg,22453
2019-01-18 17:04:18 +1100,98052279,Author Fee,Author Fee for sale IVIP30193148,22977147,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-18 17:04:18 +1100,98052279,Sale,Euforia - Concert Powerpoint Template (Regular License),22977147,IVIP30193148,12,,,,,,,12,GraphicRiver,Russian Federation,Дальний Восток,Хабаровск,680021
2019-01-18 17:04:04 +1100,98052268,Author Fee,Author Fee for sale IVIP30193145,22058800,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-18 17:04:04 +1100,98052268,Sale,Concertus - Event Powerpoint Template (Regular License),22058800,IVIP30193145,12,,,,,,,12,GraphicRiver,Russian Federation,Дальний Восток,Хабаровск,680021
2019-01-18 05:47:56 +1100,98025938,Author Fee,Author Fee for sale IVIP30185269,17495263,,4.95,,,,,,,-4.95,GraphicRiver,,,,
2019-01-18 05:47:56 +1100,98025938,Sale,Project Timeline PowerPoint Template (Regular License),17495263,IVIP30185269,9,,,,,0.9,,8.1,GraphicRiver,United States,Utah,Salt Lake City,84108
2019-01-18 03:16:27 +1100,98015851,Author Fee,Author Fee for sale IVIP30182321,17495263,,4.95,,,,,,,-4.95,GraphicRiver,,,,
2019-01-18 03:16:27 +1100,98015851,Sale,Project Timeline PowerPoint Template (Regular License),17495263,IVIP30182321,9,,,,,0.9,,8.1,GraphicRiver,United States,Texas,Fort Worth,76177
2019-01-17 22:08:29 +1100,97994756,Author Fee,Author Fee for sale IVIP30176643,17495263,,4.95,,,,,,,-4.95,GraphicRiver,,,,
2019-01-17 22:08:29 +1100,97994756,Sale,Project Timeline PowerPoint Template (Regular License),17495263,IVIP30176643,9,,,,,,,9,GraphicRiver,Russian Federation,,Kaliningrad,236029
2019-01-17 21:37:22 +1100,97992718,Author Fee,Author Fee for sale IVIP30176046,17495263,,4.95,,,,,,,-4.95,GraphicRiver,,,,
2019-01-17 21:37:22 +1100,97992718,Sale,Project Timeline PowerPoint Template (Regular License),17495263,IVIP30176046,9,,,,,,,9,GraphicRiver,Germany,Hessen,Frankfurt,60488D
2019-01-17 20:46:51 +1100,97989735,Author Fee,Author Fee for sale IVIP30175212,20664310,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-17 20:46:51 +1100,97989735,Sale,Molino - Food Presentation Template (Regular License),20664310,IVIP30175212,12,,,,,,,12,GraphicRiver,United Arab Emirates,Massachusetts,Gardner,1440
2019-01-17 20:39:16 +1100,97989294,Author Fee,Author Fee for sale IVIP30175087,17495263,,4.95,,,,,,,-4.95,GraphicRiver,,,,
2019-01-17 20:39:16 +1100,97989294,Sale,Project Timeline PowerPoint Template (Regular License),17495263,IVIP30175087,9,,,,,,,9,GraphicRiver,Switzerland,Switzerland,Grueningen,8627
2019-01-17 17:20:46 +1100,97979376,Author Fee,Author Fee for sale IVIP30172572,22264460,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-17 17:20:46 +1100,97979376,Sale,Syllabus - Education Powerpoint Template (Regular License),22264460,IVIP30172572,12,,,,,,,12,GraphicRiver,Canada,Ontario,Mississauga,L5B 4P9
2019-01-17 17:13:22 +1100,97978828,Author Fee,Author Fee for sale IVIP30172520,21771583,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-17 17:13:22 +1100,97978828,Sale,Keystone - Construction Powerpoint Template (Regular License),21771583,IVIP30172520,12,,,,,,,12,GraphicRiver,Canada,Alberta,Calgary,T2E2C8
2019-01-17 08:37:56 +1100,97961666,Author Fee,Author Fee for sale IVIP30167391,22977147,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-17 08:37:56 +1100,97961666,Sale,Euforia - Concert Powerpoint Template (Regular License),22977147,IVIP30167391,12,,,,,,,12,GraphicRiver,Germany,,Maintal,
