2019-01-31 13:05:43 +1100,98865652,Author Fee,Author Fee for sale IVIP30424024,17495263,,4.95,,,,,,,-4.95,GraphicRiver,,,,
2019-01-17 04:23:37 +1100,97945919,Author Fee,Author Fee for sale IVIP30162845,23155910,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-17 04:23:37 +1100,97945919,Sale,Droneva - Technology PowerPoint Template (Regular License),23155910,IVIP30162845,12,,,,,1.2,,10.8,GraphicRiver,United States,California,San Francisco,94102
2019-01-17 01:31:29 +1100,97933511,Author Fee,Author Fee for sale IVIP30158980,19422331,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-17 01:31:29 +1100,97933511,Sale,Sweet Valentine Powerpoint Template (Regular License),19422331,IVIP30158980,12,,,,,1.2,,10.8,GraphicRiver,United States,South Carolina,Tega Cay,29708
2019-01-16 23:05:16 +1100,97923718,Author Fee,Author Fee for sale IVIP30156155,23121119,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-16 23:05:16 +1100,97923718,Sale,Street Wear - Fashion PowerPoint Template (Regular License),23121119,IVIP30156155,12,,,,,,,12,GraphicRiver,Brazil,SÃO PAULO,São Paulo,04028-001
2019-01-16 14:44:40 +1100,97901440,Author Fee,Author Fee for sale IVIP30149760,21798468,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-16 14:44:40 +1100,97901440,Sale,Executive - Real Estate Presentation Template (Regular License),21798468,IVIP30149760,12,,,,,1.2,,10.8,GraphicRiver,United States,California,Fairfield,94533
2019-01-16 01:59:49 +1100,97862441,Author Fee,Author Fee for sale IVIP30138248,12324281,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-16 01:59:49 +1100,97862441,Sale,Power Template (Regular License),12324281,IVIP30138248,12,,,,,,,12,GraphicRiver,Germany,,Hamburg,
2019-01-15 20:34:32 +1100,97841113,Author Fee,Author Fee for sale IVIP30132206,18119294,,4.4,,,,,,,-4.4,GraphicRiver,,,,
2019-01-15 20:34:32 +1100,97841113,Sale,Puzzle Infographic PowerPoint Template (Regular License),18119294,IVIP30132206,8,,,,,,,8,GraphicRiver,Poland,,Kraków,30-018
2019-01-15 16:18:04 +1100,97830846,Author Fee,Author Fee for sale IVIP30129201,17699558,,4.4,,,,,,,-4.4,GraphicRiver,,,,
2019-01-15 16:18:04 +1100,97830846,Sale,Social Media User PowerPoint Template (Regular License),17699558,IVIP30129201,8,,,,,,,8,GraphicRiver,"Korea, Republic of",,seoul,
2019-01-15 11:49:57 +1100,97822672,Author Fee,Author Fee for sale IVIP30126870,22058800,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-15 11:49:57 +1100,97822672,Sale,Concertus - Event Powerpoint Template (Regular License),22058800,IVIP30126870,12,,,,,,,12,GraphicRiver,United Arab Emirates,UAE ,Dubai,9267
2019-01-15 11:25:41 +1100,97822012,Author Fee,Author Fee for sale IVIP30126642,19964306,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-15 11:25:41 +1100,97822012,Sale,Magic Morph Powerpoint Template (Regular License),19964306,IVIP30126642,12,,,,,1.2,,10.8,GraphicRiver,United States,Connecticut,Farmington,6032
2019-01-15 01:29:47 +1100,97787097,Author Fee,Author Fee for sale IVIP30116222,17728338,,4.4,,,,,,,-4.4,GraphicRiver,,,,
2019-01-15 01:29:47 +1100,97787097,Sale,Sales Dashboard PowerPoint Template (Regular License),17728338,IVIP30116222,8,,,,,0.8,,7.2,GraphicRiver,United States,Washington,vancouver,98683
2019-01-15 01:13:20 +1100,97785853,Author Fee,Author Fee for sale IVIP30115900,22308755,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-15 01:13:20 +1100,97785853,Sale,Cheerful - Attractive Powerpoint Template (Regular License),22308755,IVIP30115900,12,,,,,,,12,GraphicRiver,Belgium,,Veldegem,8210
2019-01-14 18:35:10 +1100,97762741,Author Fee,Author Fee for sale IVIP30109467,21994252,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-14 18:35:10 +1100,97762741,Sale,Justice - Airplane Presentation (Regular License),21994252,IVIP30109467,12,,,,,,,12,GraphicRiver,Turkey,Kağıthane,Istanbul,34330
2019-01-14 06:37:22 +1100,97742118,Author Fee,Author Fee for sale IVIP30103682,17728338,,4.4,,,,,,,-4.4,GraphicRiver,,,,
2019-01-14 06:37:22 +1100,97742118,Sale,Sales Dashboard PowerPoint Template (Regular License),17728338,IVIP30103682,8,,,,,,,8,GraphicRiver,France,,VErsailles,
2019-01-14 00:42:38 +1100,97727203,Author Fee,Author Fee for sale IVIP30099831,19964306,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-14 00:42:38 +1100,97727203,Sale,Magic Morph Powerpoint Template (Regular License),19964306,IVIP30099831,12,,,,,,,12,GraphicRiver,Germany,,Bremen,28213
2019-01-13 08:44:39 +1100,97704141,Author Fee,Author Fee for sale IVIP30093892,17495263,,4.95,,,,,,,-4.95,GraphicRiver,,,,
2019-01-13 08:44:39 +1100,97704141,Sale,Project Timeline PowerPoint Template (Regular License),17495263,IVIP30093892,9,,,,,0.9,,8.1,GraphicRiver,United States,California,West Hollywood,90069
2019-01-13 07:26:14 +1100,97701014,Author Fee,Author Fee for sale IVIP30093173,22446622,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-13 07:26:14 +1100,97701014,Sale,Playmaker - Football Powerpoint Template (Regular License),22446622,IVIP30093173,12,,,,,,,12,GraphicRiver,Egypt,Egypt,Cairo,971
2019-01-12 00:09:26 +1100,97629813,Author Fee,Author Fee for sale IVIP30074375,17463768,,4.4,,,,,,,-4.4,GraphicRiver,,,,
2019-01-12 00:09:26 +1100,97629813,Sale,Price Table PowerPoint Template (Regular License),17463768,IVIP30074375,8,,,,,,,8,GraphicRiver,Canada,Quebec,Laval,H7X4J1
2019-01-11 20:22:58 +1100,97616943,Author Fee,Author Fee for sale IVIP30071006,17728338,,4.4,,,,,,,-4.4,GraphicRiver,,,,
2019-01-11 20:22:58 +1100,97616943,Sale,Sales Dashboard PowerPoint Template (Regular License),17728338,IVIP30071006,8,,,,,,,8,GraphicRiver,Ukraine,,Киев,0
2019-01-11 14:27:26 +1100,97604870,Author Fee,Author Fee for sale IVIP30067645,17728338,,4.4,,,,,,,-4.4,GraphicRiver,,,,
2019-01-11 14:27:26 +1100,97604870,Sale,Sales Dashboard PowerPoint Template (Regular License),17728338,IVIP30067645,8,,,,,,,8,GraphicRiver,Mexico,,Mexico City,1010
2019-01-11 12:16:53 +1100,97600901,Author Fee,Author Fee for sale IVIP30066504,22058800,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-11 12:16:53 +1100,97600901,Sale,Concertus - Event Powerpoint Template (Regular License),22058800,IVIP30066504,12,,,,,,,12,GraphicRiver,Greece,,tewr,
2019-01-11 10:28:22 +1100,97597564,Author Fee,Author Fee for sale IVIP30065493,22058800,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-11 10:28:22 +1100,97597564,Sale,Concertus - Event Powerpoint Template (Regular License),22058800,IVIP30065493,12,,,,,1.2,,10.8,GraphicRiver,United States,Florida,LANTANA,33462
2019-01-11 07:25:18 +1100,97588647,Author Fee,Author Fee for sale IVIP30062859,19964306,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-11 07:25:18 +1100,97588647,Sale,Magic Morph Powerpoint Template (Regular License),19964306,IVIP30062859,12,,,,,,,12,GraphicRiver,Ecuador,,Quito,
2019-01-10 19:46:40 +1100,97544404,Author Fee,Author Fee for sale IVIP30050282,17728338,,4.4,,,,,,,-4.4,GraphicRiver,,,,
2019-01-10 19:46:40 +1100,97544404,Sale,Sales Dashboard PowerPoint Template (Regular License),17728338,IVIP30050282,8,,,,,,,8,GraphicRiver,United Arab Emirates,,Dubai,
2019-01-10 08:30:57 +1100,97521407,Author Fee,Author Fee for sale IVIP30043502,17495263,,4.95,,,,,,,-4.95,GraphicRiver,,,,
2019-01-10 08:30:57 +1100,97521407,Sale,Project Timeline PowerPoint Template (Regular License),17495263,IVIP30043502,9,,,,,,,9,GraphicRiver,Spain,Andalusia,Palma del rio,14700
2019-01-10 07:16:51 +1100,97517284,Author Fee,Author Fee for sale IVIP30042224,22058800,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-10 07:16:51 +1100,97517284,Sale,Concertus - Event Powerpoint Template (Regular License),22058800,IVIP30042224,12,,,,,1.2,,10.8,GraphicRiver,United States,Oklahoma,Oklahoma City,73114
2019-01-10 02:45:22 +1100,97499285,Author Fee,Author Fee for sale IVIP30036833,22058800,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-10 02:45:22 +1100,97499285,Sale,Concertus - Event Powerpoint Template (Regular License),22058800,IVIP30036833,12,,,,,,,12,GraphicRiver,United Kingdom,,London,WC1H0BS
2019-01-09 19:58:30 +1100,97473208,Author Fee,Author Fee for sale IVIP30029250,23102991,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-09 19:58:30 +1100,97473208,Sale,Elexagon Start Up PowerPoint Template (Regular License),23102991,IVIP30029250,12,,,,,,,12,GraphicRiver,Kuwait,,kuwait city,
2019-01-09 04:29:08 +1100,97434173,Author Fee,Author Fee for sale IVIP30017765,17728338,,4.4,,,,,,,-4.4,GraphicRiver,,,,
2019-01-09 04:29:08 +1100,97434173,Sale,Sales Dashboard PowerPoint Template (Regular License),17728338,IVIP30017765,8,,,,,0.8,,7.2,GraphicRiver,United States,California,Huntington Park,90255
2019-01-08 07:58:17 +1100,97375608,Author Fee,Author Fee for sale IVIP30001037,17495263,,4.95,,,,,,,-4.95,GraphicRiver,,,,
2019-01-08 07:58:17 +1100,97375608,Sale,Project Timeline PowerPoint Template (Regular License),17495263,IVIP30001037,9,,,,,0.9,,8.1,GraphicRiver,United States,Massachusetts,Wakefield,1880
2019-01-08 06:46:20 +1100,97371667,Author Fee,Author Fee for sale IVIP29999885,22446622,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-08 06:46:20 +1100,97371667,Sale,Playmaker - Football Powerpoint Template (Regular License),22446622,IVIP29999885,12,,,,,,,12,GraphicRiver,France,,LE PASSAGE,38490
2019-01-08 05:25:48 +1100,97366859,Author Fee,Author Fee for sale IVIP29998547,17495263,,4.95,,,,,,,-4.95,GraphicRiver,,,,
2019-01-08 05:25:48 +1100,97366859,Sale,Project Timeline PowerPoint Template (Regular License),17495263,IVIP29998547,9,,,,,,,9,GraphicRiver,France,,Saint Die des vosges,88100
2019-01-08 00:44:34 +1100,97348709,Author Fee,Author Fee for sale IVIP29993247,17495263,,4.95,,,,,,,-4.95,GraphicRiver,,,,
2019-01-08 00:44:34 +1100,97348709,Sale,Project Timeline PowerPoint Template (Regular License),17495263,IVIP29993247,9,,,,,,,9,GraphicRiver,Germany,,Erkrath,40699
2019-01-07 20:17:27 +1100,97334205,Author Fee,Author Fee for sale IVIP29989116,23102991,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-07 20:17:27 +1100,97334205,Sale,Elexagon Start Up PowerPoint Template (Regular License),23102991,IVIP29989116,12,,,,,1.2,,10.8,GraphicRiver,United States,California,Foster City,94404
2019-01-07 16:39:03 +1100,97326222,Author Fee,Author Fee for sale IVIP29986953,17495263,,4.95,,,,,,,-4.95,GraphicRiver,,,,
2019-01-07 16:39:03 +1100,97326222,Sale,Project Timeline PowerPoint Template (Regular License),17495263,IVIP29986953,9,,,,,,,9,GraphicRiver,India,Tamil Nadu ,Chennai ,600083
2019-01-06 14:22:48 +1100,97281280,Author Fee,Author Fee for sale IVIP29974825,17728338,,4.4,,,,,,,-4.4,GraphicRiver,,,,
2019-01-06 14:22:48 +1100,97281280,Sale,Sales Dashboard PowerPoint Template (Regular License),17728338,IVIP29974825,8,,,,,0.8,,7.2,GraphicRiver,United States,Arizona,Chandler,85286
2019-01-06 06:25:44 +1100,97268474,Author Fee,Author Fee for sale IVIP29971310,22308755,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-06 06:25:44 +1100,97268474,Sale,Cheerful - Attractive Powerpoint Template (Regular License),22308755,IVIP29971310,12,,,,,,,12,GraphicRiver,United Kingdom,London,London,EC1V 7DY
2019-01-05 04:09:23 +1100,97215768,Author Fee,Author Fee for sale IVIP29957230,21411962,,6.05,,,,,,,-6.05,GraphicRiver,,,,
2019-01-05 04:09:23 +1100,97215768,Sale,Project Timeline Keynote Template (Regular License),21411962,IVIP29957230,11,,,,,,,11,GraphicRiver,Chile,RM,Santiago,7510010
2019-01-04 20:34:52 +1100,97191452,Author Fee,Author Fee for sale IVIP29950315,23102991,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-04 20:34:52 +1100,97191452,Sale,Elexagon Start Up PowerPoint Template (Regular License),23102991,IVIP29950315,12,,,,,,,12,GraphicRiver,Germany,Hamburg,Hamburg,22145
2019-01-04 14:05:26 +1100,97179771,Author Fee,Author Fee for sale IVIP29946929,17495263,,4.95,,,,,,,-4.95,GraphicRiver,,,,
2019-01-04 14:05:26 +1100,97179771,Sale,Project Timeline PowerPoint Template (Regular License),17495263,IVIP29946929,9,,,,,0.9,,8.1,GraphicRiver,United States,New York,New York,10112
2019-01-04 13:24:23 +1100,97178500,Author Fee,Author Fee for sale IVIP29946577,23102991,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-04 13:24:23 +1100,97178500,Sale,Elexagon Start Up PowerPoint Template (Regular License),23102991,IVIP29946577,12,,,,,,,12,GraphicRiver,Indonesia,,Malang,65123
2019-01-04 11:34:25 +1100,97175291,Author Fee,Author Fee for sale IVIP29945637,23102991,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-04 11:34:25 +1100,97175291,Sale,Elexagon Start Up PowerPoint Template (Regular License),23102991,IVIP29945637,12,,,,,,,12,GraphicRiver,Colombia,Antioquia,Medellin,0
2019-01-04 06:38:47 +1100,97162771,Author Fee,Author Fee for sale IVIP29941822,17728338,,4.4,,,,,,,-4.4,GraphicRiver,,,,
2019-01-04 06:38:47 +1100,97162771,Sale,Sales Dashboard PowerPoint Template (Regular License),17728338,IVIP29941822,8,,,,,0.8,,7.2,GraphicRiver,United States,Kansas,Wichita,67213
2019-01-04 06:38:47 +1100,97162771,Author Fee,Author Fee for sale IVIP29941821,17728338,,4.4,,,,,,,-4.4,GraphicRiver,,,,
2019-01-04 06:38:47 +1100,97162771,Sale,Sales Dashboard PowerPoint Template (Regular License),17728338,IVIP29941821,8,,,,,0.8,,7.2,GraphicRiver,United States,Kansas,Wichita,67213
2019-01-04 00:22:36 +1100,97140128,Author Fee,Author Fee for sale IVIP29935371,17728338,,4.4,,,,,,,-4.4,GraphicRiver,,,,
2019-01-04 00:22:36 +1100,97140128,Sale,Sales Dashboard PowerPoint Template (Regular License),17728338,IVIP29935371,8,,,,,,,8,GraphicRiver,China,,Shanghai,
2019-01-03 18:30:26 +1100,97123692,Author Fee,Author Fee for sale IVIP29930748,17535151,,4.4,,,,,,,-4.4,GraphicRiver,,,,
2019-01-03 18:30:26 +1100,97123692,Sale,Layer Infographic PowerPoint Template (Regular License),17535151,IVIP29930748,8,,,,,,,8,GraphicRiver,Chile,RM,Santiago,780000
2019-01-03 18:19:12 +1100,97123095,Author Fee,Author Fee for sale IVIP29930652,21920351,,6.6,,,,,,,-6.6,GraphicRiver,,,,
2019-01-03 18:19:12 +1100,97123095,Sale,Visibility - Creative Business Powerpoint Template (Regular License),21920351,IVIP29930652,12,,,,,,,12,GraphicRiver,Canada,British Columbia,Victoria,V9A 4N8
