Date,Template ID,Template Name,Fees,Percent,Commision amount
Mar 7  2019  at 7:31,75530,Spectrum - Elegant PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.88 Affiliate Fee: $0.00,70%,$13.38
Mar 7  2019  at 7:31,75492,Concertus - Event PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.88 Affiliate Fee: $0.00,70%,$13.38
Mar 7  2019  at 2:10,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,70%,$13.52
Mar 6  2019  at 15:22,75495,Cheerful - Attractive PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,70%,$13.52
Mar 6  2019  at 14:51,75224,Floaty - Minimalist PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $5.80,70%,$9.47
Mar 4  2019  at 20:31,78433,Elevations - Adventure PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,70%,$13.52
Mar 2  2019  at 7:13,68711,Sales Dashboard Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.66 Affiliate Fee: $0.00,70%,$12.84
Mar 2  2019  at 5:26,68711,Sales Dashboard Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.66 Affiliate Fee: $0.00,70%,$12.84
Mar 1  2019  at 3:48,65552,Power - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,70%,$13.52
Feb 27  2019  at 21:36,77207,Portrayal - Artistic PowerPoint Template,Discount Fee: $3.00 Merchant Fee: $0.62 Affiliate Fee: $0.00,70%,$11.46
Feb 27  2019  at 4:48,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.88 Affiliate Fee: $0.00,70%,$13.38
Feb 27  2019  at 2:23,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,70%,$13.52
Feb 26  2019  at 18:52,63823,Alva Process PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.66 Affiliate Fee: $0.00,70%,$12.84
Feb 26  2019  at 16:38,78089,Conception - Business And Corporate PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,70%,$14.00
Feb 26  2019  at 3:16,75322,Justice - Airplane Powerpoint Template PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.88 Affiliate Fee: $0.00,70%,$13.38
Feb 25  2019  at 18:39,70136,Impressive Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.85 Affiliate Fee: $0.00,70%,$12.70
Feb 25  2019  at 2:46,78089,Conception - Business And Corporate PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,70%,$13.52
Feb 22  2019  at 21:19,63823,Alva Process PowerPoint Template,Discount Fee: $4.00 Merchant Fee: $0.59 Affiliate Fee: $0.00,70%,$10.09
Feb 22  2019  at 17:47,64015,Edge PowerPoint Template,Discount Fee: $4.00 Merchant Fee: $0.60 Affiliate Fee: $0.00,70%,$10.78
Feb 21  2019  at 9:40,77158,Foodaholic - Culinary PowerPoint Template,Discount Fee: $6.00 Merchant Fee: $0.71 Affiliate Fee: $0.00,70%,$9.31
Feb 21  2019  at 6:24,77158,Foodaholic - Culinary PowerPoint Template,Discount Fee: $6.00 Merchant Fee: $0.71 Affiliate Fee: $0.00,70%,$9.31
Feb 21  2019  at 6:20,77158,Foodaholic - Culinary PowerPoint Template,Discount Fee: $6.00 Merchant Fee: $0.71 Affiliate Fee: $0.00,70%,$9.31
Feb 21  2019  at 5:27,77158,Foodaholic - Culinary PowerPoint Template,Discount Fee: $6.00 Merchant Fee: $0.71 Affiliate Fee: $0.00,70%,$9.31
Feb 21  2019  at 1:34,75492,Concertus - Event PowerPoint Template,Discount Fee: $4.00 Merchant Fee: $0.60 Affiliate Fee: $0.00,70%,$10.78
Feb 20  2019  at 19:48,64015,Edge PowerPoint Template,Discount Fee: $4.00 Merchant Fee: $0.60 Affiliate Fee: $0.00,70%,$10.78
Feb 15  2019  at 19:32,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,70%,$13.52
Feb 12  2019  at 22:30,77207,Portrayal - Artistic PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.88 Affiliate Fee: $0.00,70%,$13.38
Feb 12  2019  at 16:21,77537,Uncover - Photography PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,70%,$13.52
Feb 12  2019  at 16:08,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,70%,$13.52
Feb 12  2019  at 8:13,75321,Executive - Real Estate PowerPoint Template,Discount Fee: $4.00 Merchant Fee: $0.60 Affiliate Fee: $0.00,70%,$10.78
Feb 11  2019  at 22:32,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,70%,$13.52
Feb 11  2019  at 16:50,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,70%,$13.52
Feb 11  2019  at 15:33,77158,Foodaholic - Culinary PowerPoint Template,Discount Fee: $1.00 Merchant Fee: $0.85 Affiliate Fee: $0.00,70%,$12.70
Feb 10  2019  at 5:59,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,70%,$13.52
Feb 9  2019  at 2:48,75516,Coworking PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,70%,$13.52
Feb 5  2019  at 3:02,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,70%,$13.52
Feb 4  2019  at 16:35,77230,Medezinesch - Medical PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,70%,$13.52
Feb 1  2019  at 7:46,67896,Hexagonal PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.85 Affiliate Fee: $0.00,70%,$12.70
Jan 31  2019  at 20:49,68765,Social Media User Infographic PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.66 Affiliate Fee: $0.00,70%,$12.84
Jan 30  2019  at 16:29,64015,Edge PowerPoint Template,Discount Fee: $-1.00 Merchant Fee: $0.70 Affiliate Fee: $0.00,70%,$14.21
Jan 29  2019  at 1:47,75529,Initiative - Creative PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.88 Affiliate Fee: $0.00,70%,$13.38
Jan 29  2019  at 1:47,74525,Inspiring PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.88 Affiliate Fee: $0.00,70%,$13.38
Jan 28  2019  at 11:39,68711,Sales Dashboard Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.66 Affiliate Fee: $0.00,70%,$12.84
Jan 26  2019  at 7:26,75239,Breakthrough - Business PowerPoint Template,Discount Fee: $2.00 Merchant Fee: $0.64 Affiliate Fee: $6.08,70%,$7.90
Jan 23  2019  at 12:49,74787,Modera - Creative Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,70%,$13.52
Jan 21  2019  at 3:11,64015,Edge PowerPoint Template,Discount Fee: $-1.00 Merchant Fee: $0.70 Affiliate Fee: $0.00,70%,$14.21
Jan 18  2019  at 13:30,63823,Alva Process PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.85 Affiliate Fee: $0.00,70%,$12.70
Jan 15  2019  at 7:21,68711,Sales Dashboard Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.85 Affiliate Fee: $0.00,70%,$12.70
Jan 12  2019  at 12:41,75529,Initiative - Creative PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.88 Affiliate Fee: $0.00,70%,$13.38
Jan 12  2019  at 5:03,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,70%,$13.52
Jan 12  2019  at 1:43,68711,Sales Dashboard Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.66 Affiliate Fee: $5.50,70%,$8.99
Jan 11  2019  at 13:38,63823,Alva Process PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.66 Affiliate Fee: $0.00,70%,$12.84
Jan 10  2019  at 15:12,64015,Edge PowerPoint Template,Discount Fee: $1.00 Merchant Fee: $0.66 Affiliate Fee: $0.00,70%,$12.84
Jan 9  2019  at 22:23,68711,Sales Dashboard Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.66 Affiliate Fee: $0.00,70%,$12.84
Jan 8  2019  at 18:44,64015,Edge PowerPoint Template,Discount Fee: $1.00 Merchant Fee: $0.66 Affiliate Fee: $0.00,70%,$12.84
Jan 7  2019  at 22:33,68711,Sales Dashboard Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.66 Affiliate Fee: $0.00,70%,$12.84
Jan 7  2019  at 21:10,64015,Edge PowerPoint Template,Discount Fee: $-1.00 Merchant Fee: $0.70 Affiliate Fee: $0.00,70%,$14.21
Jan 7  2019  at 4:51,68711,Sales Dashboard Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.66 Affiliate Fee: $0.00,70%,$12.84
Jan 7  2019  at 4:51,68588,Project Timeline v5 - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,70%,$13.52
Jan 4  2019  at 17:38,68765,Social Media User Infographic PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.66 Affiliate Fee: $0.00,70%,$12.84
Jan 4  2019  at 2:06,64015,Edge PowerPoint Template,Discount Fee: $-1.00 Merchant Fee: $0.70 Affiliate Fee: $0.00,70%,$14.21
Jan 2  2019  at 20:05,75322,Justice - Airplane Powerpoint Template PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,70%,$13.52
Jan 2  2019  at 1:56,68711,Sales Dashboard Presentation PowerPoint Template,Discount Fee: $3.00 Merchant Fee: $0.76 Affiliate Fee: $2.29,70%,$9.07
Dec 29  2018  at 16:33,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $5.80,70%,$9.47
Dec 29  2018  at 11:08,75657,Eduvision - Education PowerPoint Template,Discount Fee: $3.00 Merchant Fee: $0.79 Affiliate Fee: $0.00,70%,$11.34
Dec 20  2018  at 21:44,75236,Minim - Simple PowerPoint Template,Discount Fee: $3.00 Merchant Fee: $0.62 Affiliate Fee: $0.00,70%,$11.46
Dec 19  2018  at 23:43,64015,Edge PowerPoint Template,Discount Fee: $7.00 Merchant Fee: $0.55 Affiliate Fee: $0.00,70%,$8.72
Dec 18  2018  at 17:32,75529,Initiative - Creative PowerPoint Template,Discount Fee: $1.00 Merchant Fee: $0.66 Affiliate Fee: $0.00,70%,$12.84
Dec 17  2018  at 23:37,75529,Initiative - Creative PowerPoint Template,Discount Fee: $1.00 Merchant Fee: $0.66 Affiliate Fee: $0.00,70%,$12.84
Dec 17  2018  at 18:27,75657,Eduvision - Education PowerPoint Template,Discount Fee: $1.00 Merchant Fee: $0.66 Affiliate Fee: $0.00,70%,$12.84
Dec 16  2018  at 20:45,75224,Floaty - Minimalist PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,70%,$13.52
Dec 16  2018  at 18:29,75530,Spectrum - Elegant PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,70%,$13.52
Dec 15  2018  at 19:35,75562,Titanium - Professional PowerPoint Template,Discount Fee: $1.00 Merchant Fee: $0.66 Affiliate Fee: $0.00,70%,$12.84
Dec 13  2018  at 12:19,75529,Initiative - Creative PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,70%,$13.52
Dec 13  2018  at 9:48,75516,Coworking PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,70%,$13.52
Dec 13  2018  at 4:15,75516,Coworking PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,70%,$13.52
Dec 11  2018  at 7:00,67940,Smart Chart - Infographic PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.66 Affiliate Fee: $1.83,70%,$11.55
Dec 11  2018  at 2:01,75237,Azure - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.88 Affiliate Fee: $0.00,70%,$13.38
Dec 10  2018  at 17:27,74523,Molla Creative PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.88 Affiliate Fee: $0.00,70%,$13.38
Dec 8  2018  at 21:21,68711,Sales Dashboard Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.85 Affiliate Fee: $0.00,70%,$12.70
Dec 8  2018  at 11:54,69094,Construction Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,70%,$13.52
Dec 7  2018  at 16:00,75237,Azure - PowerPoint Template,Discount Fee: $2.00 Merchant Fee: $0.82 Affiliate Fee: $0.00,40%,$6.87
Dec 7  2018  at 15:59,68588,Project Timeline v5 - PowerPoint Template,Discount Fee: $2.00 Merchant Fee: $0.82 Affiliate Fee: $0.00,40%,$6.87
Dec 7  2018  at 2:18,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Dec 5  2018  at 18:22,74792,Accord - Business Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Dec 4  2018  at 5:24,68711,Sales Dashboard Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.85 Affiliate Fee: $0.00,40%,$7.26
Dec 3  2018  at 22:50,68588,Project Timeline v5 - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Dec 2  2018  at 14:03,74793,Molino - Food Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Dec 1  2018  at 9:56,74525,Inspiring PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.88 Affiliate Fee: $0.00,40%,$7.65
Dec 1  2018  at 9:55,70136,Impressive Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.85 Affiliate Fee: $0.00,40%,$7.26
Dec 1  2018  at 2:02,65976,Christmas Asset PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.88 Affiliate Fee: $0.00,40%,$7.65
Nov 30  2018  at 23:50,74787,Modera - Creative Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Nov 30  2018  at 23:05,74779,Fleet v.2- Creative Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.88 Affiliate Fee: $0.00,40%,$7.65
Nov 29  2018  at 17:31,70840,Muzella Creative Presentation PowerPoint Template,Discount Fee: $10.00 Merchant Fee: $0.49 Affiliate Fee: $0.00,40%,$3.80
Nov 29  2018  at 17:28,74792,Accord - Business Presentation PowerPoint Template,Discount Fee: $10.00 Merchant Fee: $0.49 Affiliate Fee: $0.00,40%,$3.80
Nov 29  2018  at 5:19,74716,Magic Morph - PowerPoint Template,Discount Fee: $10.00 Merchant Fee: $0.49 Affiliate Fee: $0.00,40%,$3.80
Nov 28  2018  at 9:49,68588,Project Timeline v5 - PowerPoint Template,Discount Fee: $10.00 Merchant Fee: $0.49 Affiliate Fee: $0.00,40%,$3.80
Nov 28  2018  at 9:49,67940,Smart Chart - Infographic PowerPoint Template,Discount Fee: $9.00 Merchant Fee: $0.49 Affiliate Fee: $0.00,40%,$3.80
Nov 27  2018  at 17:51,68711,Sales Dashboard Presentation PowerPoint Template,Discount Fee: $9.00 Merchant Fee: $0.49 Affiliate Fee: $0.00,40%,$3.80
Nov 26  2018  at 18:57,74525,Inspiring PowerPoint Template,Discount Fee: $10.00 Merchant Fee: $0.59 Affiliate Fee: $0.00,40%,$3.76
Nov 26  2018  at 2:29,64015,Edge PowerPoint Template,Discount Fee: $10.00 Merchant Fee: $0.49 Affiliate Fee: $0.00,40%,$3.80
Nov 25  2018  at 18:45,64015,Edge PowerPoint Template,Discount Fee: $10.00 Merchant Fee: $0.49 Affiliate Fee: $0.00,40%,$3.80
Nov 24  2018  at 4:24,64015,Edge PowerPoint Template,Discount Fee: $10.00 Merchant Fee: $0.49 Affiliate Fee: $0.00,40%,$3.80
Nov 23  2018  at 18:30,64015,Edge PowerPoint Template,Discount Fee: $10.00 Merchant Fee: $0.49 Affiliate Fee: $0.00,40%,$3.80
Nov 22  2018  at 23:37,68711,Sales Dashboard Presentation PowerPoint Template,Discount Fee: $9.00 Merchant Fee: $0.59 Affiliate Fee: $0.00,40%,$3.76
Nov 22  2018  at 21:52,63824,Layer Infographic PowerPoint Template,Discount Fee: $9.00 Merchant Fee: $0.49 Affiliate Fee: $0.00,40%,$3.80
Nov 22  2018  at 21:52,63823,Alva Process PowerPoint Template,Discount Fee: $9.00 Merchant Fee: $0.49 Affiliate Fee: $0.00,40%,$3.80
Nov 21  2018  at 23:23,74525,Inspiring PowerPoint Template,Discount Fee: $9.00 Merchant Fee: $0.51 Affiliate Fee: $0.00,40%,$4.20
Nov 19  2018  at 21:41,68711,Sales Dashboard Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.66 Affiliate Fee: $0.00,40%,$7.34
Nov 19  2018  at 21:41,68588,Project Timeline v5 - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Nov 16  2018  at 3:10,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Nov 14  2018  at 18:06,68711,Sales Dashboard Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.66 Affiliate Fee: $0.00,40%,$7.34
Nov 13  2018  at 14:49,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Nov 7  2018  at 5:59,69230,Full Color Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.85 Affiliate Fee: $0.00,40%,$7.26
Nov 6  2018  at 15:26,68711,Sales Dashboard Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.66 Affiliate Fee: $0.00,40%,$7.34
Nov 4  2018  at 20:43,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $6.76,40%,$5.02
Nov 4  2018  at 0:41,65976,Christmas Asset PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.88 Affiliate Fee: $0.00,40%,$7.65
Nov 2  2018  at 21:49,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Nov 1  2018  at 10:28,70840,Muzella Creative Presentation PowerPoint Template,Discount Fee: $3.00 Merchant Fee: $0.79 Affiliate Fee: $0.00,40%,$6.48
Nov 1  2018  at 0:34,64015,Edge PowerPoint Template,Discount Fee: $3.00 Merchant Fee: $0.79 Affiliate Fee: $6.32,40%,$3.95
Oct 30  2018  at 13:43,68711,Sales Dashboard Presentation PowerPoint Template,Discount Fee: $3.00 Merchant Fee: $0.60 Affiliate Fee: $0.00,40%,$6.16
Oct 29  2018  at 17:11,64015,Edge PowerPoint Template,Discount Fee: $3.00 Merchant Fee: $0.79 Affiliate Fee: $0.00,40%,$6.48
Oct 28  2018  at 20:08,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Oct 22  2018  at 1:53,66272,Creative Business - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Oct 20  2018  at 19:58,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Oct 19  2018  at 18:21,67553,Food Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Oct 17  2018  at 19:05,68587,SWOT Infographic Analysis PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.85 Affiliate Fee: $5.44,40%,$5.08
Oct 16  2018  at 17:29,68588,Project Timeline v5 - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Oct 15  2018  at 13:42,69694,Modern PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.66 Affiliate Fee: $0.00,40%,$7.34
Oct 15  2018  at 5:40,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Oct 12  2018  at 15:40,68711,Sales Dashboard Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.66 Affiliate Fee: $0.00,40%,$7.34
Oct 6  2018  at 12:51,68711,Sales Dashboard Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.66 Affiliate Fee: $0.00,40%,$7.34
Oct 4  2018  at 15:42,68711,Sales Dashboard Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.85 Affiliate Fee: $0.00,40%,$7.26
Oct 2  2018  at 15:29,68711,Sales Dashboard Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.66 Affiliate Fee: $0.00,40%,$7.34
Oct 2  2018  at 0:25,68711,Sales Dashboard Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.85 Affiliate Fee: $0.00,40%,$7.26
