Date,Template ID,Template Name,Fees,Percent,Commision amount
Apr 4  2018  at 7:47,67940,Smart Chart - Infographic PowerPoint Template,Discount Fee: $1.00 Merchant Fee: $0.64 Affiliate Fee: $0.00,40%,$6.94
Apr 4  2018  at 1:20,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Apr 3  2018  at 18:34,67896,Hexagonal PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.66 Affiliate Fee: $0.00,40%,$7.34
Apr 3  2018  at 16:22,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Apr 3  2018  at 5:15,67189,EB PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.88 Affiliate Fee: $0.00,40%,$7.65
Mar 31  2018  at 0:37,64015,Edge PowerPoint Template,Discount Fee: $8.00 Merchant Fee: $0.53 Affiliate Fee: $0.00,40%,$4.59
Mar 29  2018  at 14:09,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Mar 27  2018  at 4:02,65749,Embuss - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.81 Affiliate Fee: $0.00,40%,$7.68
Mar 27  2018  at 1:22,67553,Food Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.81 Affiliate Fee: $0.00,40%,$7.68
Mar 25  2018  at 3:05,67553,Food Presentation PowerPoint Template,Discount Fee: $2.00 Merchant Fee: $0.75 Affiliate Fee: $0.00,40%,$6.90
Mar 22  2018  at 19:25,65552,Power - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.81 Affiliate Fee: $0.00,40%,$7.68
Mar 22  2018  at 0:00,67189,EB PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.81 Affiliate Fee: $0.00,40%,$7.68
Mar 21  2018  at 21:52,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.81 Affiliate Fee: $0.00,40%,$7.68
Mar 14  2018  at 1:05,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.81 Affiliate Fee: $0.00,40%,$7.68
Mar 12  2018  at 20:39,63823,Alva Process PowerPoint Template,Discount Fee: $1.00 Merchant Fee: $0.64 Affiliate Fee: $0.00,40%,$6.94
Mar 7  2018  at 5:09,65749,Embuss - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $5.80,40%,$5.41
Mar 6  2018  at 12:22,65552,Power - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Mar 6  2018  at 2:30,65685,Smart Business PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.81 Affiliate Fee: $0.00,40%,$7.68
Mar 6  2018  at 1:13,67189,EB PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Mar 5  2018  at 2:23,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Mar 3  2018  at 17:09,67189,EB PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.81 Affiliate Fee: $0.00,40%,$7.68
Mar 1  2018  at 22:11,67189,EB PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.81 Affiliate Fee: $5.76,40%,$5.37
Mar 1  2018  at 17:25,65749,Embuss - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Mar 1  2018  at 3:47,65758,Maiga - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Mar 1  2018  at 3:41,65749,Embuss - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Mar 1  2018  at 3:34,65467,Peppy PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.88 Affiliate Fee: $6.69,40%,$4.97
Feb 28  2018  at 13:25,67189,EB PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Feb 28  2018  at 2:26,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Feb 28  2018  at 1:36,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.81 Affiliate Fee: $0.00,40%,$7.68
Feb 26  2018  at 8:08,64015,Edge PowerPoint Template,Discount Fee: $7.00 Merchant Fee: $0.61 Affiliate Fee: $0.00,40%,$4.95
Feb 25  2018  at 12:52,66272,Creative Business - PowerPoint Template,Discount Fee: $7.00 Merchant Fee: $0.61 Affiliate Fee: $0.00,40%,$4.95
Feb 22  2018  at 20:46,65552,Power - PowerPoint Template,Discount Fee: $7.00 Merchant Fee: $0.55 Affiliate Fee: $0.00,40%,$4.98
Feb 22  2018  at 3:29,64015,Edge PowerPoint Template,Discount Fee: $7.00 Merchant Fee: $0.55 Affiliate Fee: $0.00,40%,$4.98
Feb 21  2018  at 0:11,65685,Smart Business PowerPoint Template,Discount Fee: $7.00 Merchant Fee: $0.55 Affiliate Fee: $0.00,40%,$4.98
Feb 19  2018  at 22:43,64015,Edge PowerPoint Template,Discount Fee: $7.00 Merchant Fee: $0.55 Affiliate Fee: $0.00,40%,$4.98
Feb 17  2018  at 4:17,65685,Smart Business PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.81 Affiliate Fee: $0.00,40%,$7.68
Feb 17  2018  at 3:39,65685,Smart Business PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.81 Affiliate Fee: $0.00,40%,$7.68
Feb 16  2018  at 2:06,67189,EB PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.81 Affiliate Fee: $0.00,40%,$7.68
Feb 15  2018  at 10:25,67189,EB PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.81 Affiliate Fee: $0.00,40%,$7.68
Feb 11  2018  at 2:36,65758,Maiga - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Feb 3  2018  at 21:36,65749,Embuss - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Feb 3  2018  at 21:30,65685,Smart Business PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Jan 25  2018  at 6:09,65749,Embuss - PowerPoint Template,Discount Fee: $6.00 Merchant Fee: $0.57 Affiliate Fee: $0.00,40%,$5.37
Jan 23  2018  at 19:33,65749,Embuss - PowerPoint Template,Discount Fee: $6.00 Merchant Fee: $0.57 Affiliate Fee: $0.00,40%,$5.37
Jan 23  2018  at 6:42,66272,Creative Business - PowerPoint Template,Discount Fee: $4.00 Merchant Fee: $0.60 Affiliate Fee: $0.00,40%,$6.16
Jan 22  2018  at 5:52,65128,Creative Business PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Jan 19  2018  at 16:01,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Jan 17  2018  at 19:30,65552,Power - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Jan 17  2018  at 16:23,65552,Power - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.81 Affiliate Fee: $0.00,40%,$7.68
Jan 12  2018  at 16:42,66272,Creative Business - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Jan 10  2018  at 4:35,65552,Power - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.68 Affiliate Fee: $0.00,40%,$7.73
Jan 4  2018  at 4:16,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.88 Affiliate Fee: $0.00,40%,$7.65
Dec 12  2017  at 14:35,63824,Layer Infographic PowerPoint Template,Discount Fee: $2.00 Merchant Fee: $0.79 Affiliate Fee: $0.00,40%,$6.48
Dec 8  2017  at 22:56,64015,Edge PowerPoint Template,Discount Fee: $5.00 Merchant Fee: $0.59 Affiliate Fee: $0.00,40%,$5.77
Dec 4  2017  at 22:38,64837,Grand Powerpoint Template PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Dec 4  2017  at 21:13,63823,Alva Process PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$7.60
Dec 4  2017  at 6:27,65976,Christmas Asset PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Dec 1  2017  at 8:27,65842,First Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$4.00
Dec 1  2017  at 3:38,65976,Christmas Asset PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$2.80
Nov 30  2017  at 18:22,65552,Power - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$4.00
Nov 30  2017  at 18:21,65552,Power - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$4.00
Nov 30  2017  at 5:24,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$4.00
Nov 29  2017  at 17:24,65685,Smart Business PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$4.00
Nov 28  2017  at 5:45,65467,Peppy PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$4.00
Nov 27  2017  at 5:09,63823,Alva Process PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$4.00
Nov 26  2017  at 6:20,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$4.00
Nov 23  2017  at 20:35,65758,Maiga - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$4.00
Nov 23  2017  at 18:55,65749,Embuss - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$2.60
Nov 23  2017  at 18:55,65685,Smart Business PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$2.60
Nov 13  2017  at 1:34,65842,First Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Nov 9  2017  at 22:23,65842,First Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Nov 9  2017  at 6:33,65842,First Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Nov 5  2017  at 0:03,65685,Smart Business PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$10.00
Nov 2  2017  at 15:43,65749,Embuss - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$10.00
Oct 30  2017  at 21:23,65722,Clear Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Oct 30  2017  at 9:21,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Oct 30  2017  at 3:38,65552,Power - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Oct 26  2017  at 11:53,65722,Clear Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Oct 25  2017  at 18:53,65722,Clear Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Oct 24  2017  at 12:01,65758,Maiga - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Oct 23  2017  at 2:17,63823,Alva Process PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$7.60
Oct 21  2017  at 21:02,65722,Clear Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Oct 20  2017  at 5:55,65685,Smart Business PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$6.50
Oct 19  2017  at 21:16,65722,Clear Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$5.20
Oct 19  2017  at 0:28,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$5.20
Oct 18  2017  at 8:35,65685,Smart Business PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$6.50
Oct 17  2017  at 17:26,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$5.20
Oct 17  2017  at 15:39,65722,Clear Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$5.20
Oct 16  2017  at 22:12,65467,Peppy PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Oct 15  2017  at 15:26,65722,Clear Presentation PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Oct 15  2017  at 0:35,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Oct 11  2017  at 23:58,64837,Grand Powerpoint Template PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Oct 11  2017  at 19:38,65552,Power - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Oct 8  2017  at 22:24,65552,Power - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Oct 7  2017  at 20:47,63824,Layer Infographic PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$7.60
Oct 7  2017  at 20:47,63823,Alva Process PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$7.60
Oct 7  2017  at 20:42,63823,Alva Process PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$7.60
Oct 7  2017  at 3:35,65467,Peppy PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Oct 5  2017  at 15:22,65552,Power - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Oct 5  2017  at 15:22,65467,Peppy PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Oct 4  2017  at 23:22,65552,Power - PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Oct 4  2017  at 21:41,65467,Peppy PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Oct 2  2017  at 19:56,65467,Peppy PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Sep 28  2017  at 15:40,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Sep 28  2017  at 9:18,65467,Peppy PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Sep 27  2017  at 18:26,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Sep 27  2017  at 9:49,63824,Layer Infographic PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$7.60
Sep 27  2017  at 0:47,65467,Peppy PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Sep 18  2017  at 19:33,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Sep 18  2017  at 4:13,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Sep 14  2017  at 20:28,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$5.60
Sep 12  2017  at 0:48,65128,Creative Business PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Sep 11  2017  at 11:41,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Sep 10  2017  at 20:18,65128,Creative Business PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.40
Sep 8  2017  at 16:07,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Sep 8  2017  at 6:35,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$8.00
Aug 30  2017  at 7:01,64592,Negocio Presentation Template PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$3.60
Aug 25  2017  at 8:51,63823,Alva Process PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$7.60
Aug 18  2017  at 22:50,64592,Negocio Presentation Template PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$6.50
Aug 17  2017  at 23:05,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$5.20
Aug 14  2017  at 19:25,63824,Layer Infographic PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$4.56
Aug 8  2017  at 18:09,64592,Negocio Presentation Template PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$10.00
Aug 6  2017  at 17:22,64631,Minimalis Powerpoint Template PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$10.00
Jul 20  2017  at 20:52,63824,Layer Infographic PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,40%,$7.60
Jul 6  2017  at 1:28,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$6.00
Jun 27  2017  at 19:46,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$10.00
Jun 25  2017  at 23:59,63823,Alva Process PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$9.50
Jun 25  2017  at 18:00,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$10.00
Jun 24  2017  at 18:28,63824,Layer Infographic PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$9.50
Jun 22  2017  at 2:21,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$10.00
Jun 11  2017  at 19:00,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$10.00
Jun 9  2017  at 22:40,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$10.00
Jun 9  2017  at 1:34,63823,Alva Process PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$9.50
Jun 7  2017  at 10:48,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$10.00
Jun 5  2017  at 18:31,63823,Alva Process PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$9.50
Jun 4  2017  at 7:42,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$10.00
Jun 2  2017  at 23:10,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$10.00
May 31  2017  at 21:40,64015,Edge PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$10.00
May 29  2017  at 6:48,63823,Alva Process PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$9.50
May 24  2017  at 8:16,63823,Alva Process PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$5.50
May 24  2017  at 1:50,63824,Layer Infographic PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$5.50
May 23  2017  at 13:26,63824,Layer Infographic PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$5.50
May 23  2017  at 13:26,63823,Alva Process PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$5.50
May 9  2017  at 0:43,63824,Layer Infographic PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$9.50
May 3  2017  at 21:58,63824,Layer Infographic PowerPoint Template,Discount Fee: $0.00 Merchant Fee: $0.00 Affiliate Fee: $0.00,50%,$9.50